Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_folder_updated_link_graph_1,240,1,1.0866107382164611,622,992,227,1841,0.004527544742568588
240_folder_updated_link_graph_1,240,2,1.2941038934435134,744,861,236,1841,0.005392099556014639
240_folder_updated_link_graph_1,240,3,1.1279187723832462,647,991,203,1841,0.004699661551596859
240_folder_updated_link_graph_1,240,4,1.4111970436764232,815,834,192,1841,0.005879987681985097
240_folder_updated_link_graph_1,240,5,1.3769113517426126,520,1077,244,1841,0.005737130632260886
240_folder_updated_link_graph_1,240,6,1.0099323868545422,394,1226,221,1841,0.004208051611893926
240_folder_updated_link_graph_1,240,7,1.658105913598993,1162,461,218,1841,0.006908774639995804
240_folder_updated_link_graph_1,240,8,0.9296038682039914,472,1234,135,1841,0.0038733494508499645
240_folder_updated_link_graph_1,240,9,1.351590592359484,563,1076,202,1841,0.005631627468164517
240_folder_updated_link_graph_1,240,10,0.558319632119846,357,1363,121,1841,0.0023263318004993583
240_folder_updated_link_graph_1,240,11,0.6665450454232161,559,1062,220,1841,0.002777271022596734
240_folder_updated_link_graph_1,240,12,1.4000315856650185,847,792,202,1841,0.005833464940270911
240_folder_updated_link_graph_1,240,13,1.0762571117885302,425,1237,179,1841,0.0044844046324522095
240_folder_updated_link_graph_1,240,14,1.42773113033941,880,709,252,1841,0.005948879709747542
240_folder_updated_link_graph_1,240,15,1.1464946825276776,517,1121,203,1841,0.004777061177198657
240_folder_updated_link_graph_1,240,16,1.1366997903166691,540,942,359,1841,0.0047362491263194546
240_folder_updated_link_graph_1,240,17,1.0856588605467665,439,1225,177,1841,0.0045235785856115275
240_folder_updated_link_graph_1,240,18,1.4924798343298034,900,709,232,1841,0.00621866597637418
240_folder_updated_link_graph_1,240,19,0.8453111380228562,436,1230,175,1841,0.0035221297417619007
240_folder_updated_link_graph_1,240,20,1.4048693935995964,863,706,272,1841,0.005853622473331652
240_folder_updated_link_graph_1,240,21,0.9810429831021164,422,1273,146,1841,0.004087679096258818
240_folder_updated_link_graph_1,240,22,1.218574550942363,531,892,418,1841,0.005077393962259846
240_folder_updated_link_graph_1,240,23,1.5035150432606372,890,702,249,1841,0.006264646013585989
240_folder_updated_link_graph_1,240,24,1.1522674098900751,829,715,297,1841,0.004801114207875313
240_folder_updated_link_graph_1,240,25,1.1639198394031294,454,1241,146,1841,0.004849665997513039
240_folder_updated_link_graph_1,240,26,1.212699234490019,654,1004,183,1841,0.0050529134770417455
240_folder_updated_link_graph_1,240,27,1.4648449500682041,1030,596,215,1841,0.006103520625284184
240_folder_updated_link_graph_1,240,28,1.2271057513124424,452,1201,188,1841,0.00511294063046851
240_folder_updated_link_graph_1,240,29,1.0061879278238965,507,1129,205,1841,0.004192449699266235
240_folder_updated_link_graph_1,240,30,0.8596100974325235,685,1015,141,1841,0.003581708739302181
240_folder_updated_link_graph_1,240,31,1.2195796761344908,473,1208,160,1841,0.005081581983893712
