Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_folder_updated_link_graph_1,240,1,0.8664736521188486,414,878,549,1841,0.003610306883828536
240_folder_updated_link_graph_1,240,2,0.9470720529599295,600,944,297,1841,0.0039461335539997065
240_folder_updated_link_graph_1,240,3,1.0508742255513783,456,1091,294,1841,0.004378642606464076
240_folder_updated_link_graph_1,240,4,1.1067612782981047,742,733,366,1841,0.004611505326242103
240_folder_updated_link_graph_1,240,5,1.0475638441246493,439,1121,281,1841,0.004364849350519372
240_folder_updated_link_graph_1,240,6,0.7256830749670178,241,1354,246,1841,0.003023679479029241
240_folder_updated_link_graph_1,240,7,1.4104567803780335,1089,393,359,1841,0.005876903251575139
240_folder_updated_link_graph_1,240,8,0.7221293702920097,288,1303,250,1841,0.003008872376216707
240_folder_updated_link_graph_1,240,9,1.1092049739233072,401,976,464,1841,0.004621687391347113
240_folder_updated_link_graph_1,240,10,0.22459936267169686,231,1475,135,1841,0.000935830677798737
240_folder_updated_link_graph_1,240,11,0.41663091850830875,236,1429,176,1841,0.0017359621604512863
240_folder_updated_link_graph_1,240,12,1.0204775294451256,631,957,253,1841,0.004251989706021356
240_folder_updated_link_graph_1,240,13,0.7779838865526558,287,1326,228,1841,0.0032415995273027327
240_folder_updated_link_graph_1,240,14,1.1009833861688327,716,782,343,1841,0.004587430775703469
240_folder_updated_link_graph_1,240,15,0.8297826560856396,302,1312,227,1841,0.003457427733690165
240_folder_updated_link_graph_1,240,16,0.7285439606722924,354,1205,282,1841,0.0030355998361345517
240_folder_updated_link_graph_1,240,17,0.8181489152251477,301,1265,275,1841,0.003408953813438115
240_folder_updated_link_graph_1,240,18,1.1846633634553716,701,847,293,1841,0.004936097347730715
240_folder_updated_link_graph_1,240,19,0.550605618146769,209,1448,184,1841,0.0022941900756115376
240_folder_updated_link_graph_1,240,20,1.1307230224876923,705,744,392,1841,0.004711345927032051
240_folder_updated_link_graph_1,240,21,0.6137454660938577,263,1360,218,1841,0.002557272775391074
240_folder_updated_link_graph_1,240,22,0.9307171756939373,568,1007,266,1841,0.003877988232058072
240_folder_updated_link_graph_1,240,23,1.2411638764549249,708,756,377,1841,0.005171516151895521
240_folder_updated_link_graph_1,240,24,1.0010921569308864,602,964,275,1841,0.00417121732054536
240_folder_updated_link_graph_1,240,25,0.8421844471350252,306,1278,257,1841,0.003509101863062605
240_folder_updated_link_graph_1,240,26,0.9167898803356075,539,982,320,1841,0.003819957834731698
240_folder_updated_link_graph_1,240,27,1.0597107171019422,656,945,240,1841,0.004415461321258093
240_folder_updated_link_graph_1,240,28,0.834306681575009,360,1226,255,1841,0.0034762778398958706
240_folder_updated_link_graph_1,240,29,0.7400488555558208,323,1072,446,1841,0.0030835368981492533
240_folder_updated_link_graph_1,240,30,0.5534329377844677,262,1345,234,1841,0.0023059705741019488
240_folder_updated_link_graph_1,240,31,0.8974840887874066,392,1182,267,1841,0.0037395170366141942
240_folder_updated_link_graph_1,240,32,0.8260350917379354,562,1039,240,1841,0.003441812882241398
240_folder_updated_link_graph_1,240,33,0.6441144491312937,293,1339,209,1841,0.002683810204713724
240_folder_updated_link_graph_1,240,34,0.948310113369105,754,782,305,1841,0.003951292139037938
240_folder_updated_link_graph_1,240,35,1.440846631423363,997,458,386,1841,0.006003527630930679
240_folder_updated_link_graph_1,240,36,0.8181503582737845,356,1184,301,1841,0.0034089598261407687
240_folder_updated_link_graph_1,240,37,0.7149524856055085,294,1260,287,1841,0.002978968690022952
240_folder_updated_link_graph_1,240,38,0.9286466138969469,350,1262,229,1841,0.003869360891237279
240_folder_updated_link_graph_1,240,39,1.1089221864353738,614,975,252,1841,0.00462050911014739
240_folder_updated_link_graph_1,240,40,1.2421296955571413,747,675,419,1841,0.005175540398154755
240_folder_updated_link_graph_1,240,41,1.2782668251430593,663,866,312,1841,0.005326111771429414
240_folder_updated_link_graph_1,240,42,0.6550689949127385,290,1282,269,1841,0.002729454145469744
240_folder_updated_link_graph_1,240,43,0.6282620158687756,245,1405,191,1841,0.0026177583994532318
240_folder_updated_link_graph_1,240,44,1.126786892033246,681,841,319,1841,0.004694945383471858
240_folder_updated_link_graph_1,240,45,0.7534618354212788,313,1264,264,1841,0.003139424314255328
240_folder_updated_link_graph_1,240,46,1.1721628473878998,421,906,514,1841,0.004884011864116249
240_folder_updated_link_graph_1,240,47,0.6483104826027454,394,1181,266,1841,0.002701293677511439
240_folder_updated_link_graph_1,240,48,0.35001210937031846,213,1452,176,1841,0.0014583837890429936
240_folder_updated_link_graph_1,240,49,0.3731748675049786,268,1420,153,1841,0.001554895281270744
240_folder_updated_link_graph_1,240,50,1.1489636015377396,562,1033,246,1841,0.0047873483397405815
240_folder_updated_link_graph_1,240,51,0.7196395407924376,374,1220,247,1841,0.002998498086635157
240_folder_updated_link_graph_1,240,52,1.3827693268858676,970,483,388,1841,0.005761538862024448
240_folder_updated_link_graph_1,240,53,0.3142634995262047,223,1489,129,1841,0.001309431248025853
240_folder_updated_link_graph_1,240,54,0.3589235680011687,219,1432,190,1841,0.0014955148666715363
240_folder_updated_link_graph_1,240,55,0.47688120479336704,297,1341,203,1841,0.0019870050199723628
240_folder_updated_link_graph_1,240,56,0.9558189783510334,395,1223,223,1841,0.003982579076462639
240_folder_updated_link_graph_1,240,57,0.5829216774181798,300,1340,201,1841,0.0024288403225757494
240_folder_updated_link_graph_1,240,58,0.7894088331783383,287,1290,264,1841,0.0032892034715764095
240_folder_updated_link_graph_1,240,59,1.111686018202553,389,1187,265,1841,0.0046320250758439705
240_folder_updated_link_graph_1,240,60,0.6209236657399683,246,1386,209,1841,0.002587181940583201
240_folder_updated_link_graph_1,240,61,0.8885880010240644,552,993,296,1841,0.0037024500042669353
240_folder_updated_link_graph_1,240,62,1.1812790706591036,677,825,339,1841,0.0049219961277462655
240_folder_updated_link_graph_1,240,63,1.2609753344981336,475,1031,335,1841,0.005254063893742223
240_folder_updated_link_graph_1,240,64,0.912205954785372,299,1232,310,1841,0.00380085814493905
240_folder_updated_link_graph_1,240,65,0.7361600103600726,500,1055,286,1841,0.0030673333765003025
240_folder_updated_link_graph_1,240,66,0.5189191892401781,532,1101,208,1841,0.002162163288500742
240_folder_updated_link_graph_1,240,67,0.9824271358310674,552,987,302,1841,0.004093446399296114
240_folder_updated_link_graph_1,240,68,1.142655992460356,736,729,376,1841,0.004761066635251484
240_folder_updated_link_graph_1,240,69,0.9946279841065373,624,891,326,1841,0.004144283267110572
240_folder_updated_link_graph_1,240,70,0.7273296971291625,285,1344,212,1841,0.003030540404704844
240_folder_updated_link_graph_1,240,71,1.4347169289183077,948,504,389,1841,0.005977987203826282
240_folder_updated_link_graph_1,240,72,1.3011843483974292,850,599,392,1841,0.0054216014516559555
240_folder_updated_link_graph_1,240,73,1.2390101505407434,708,804,329,1841,0.005162542293919764
240_folder_updated_link_graph_1,240,74,1.11375306071635,732,770,339,1841,0.004640637752984791
240_folder_updated_link_graph_1,240,75,0.8119604431533005,358,1236,247,1841,0.003383168513138752
240_folder_updated_link_graph_1,240,76,0.6876886818407671,277,1338,226,1841,0.002865369507669863
240_folder_updated_link_graph_1,240,77,0.777336564067139,284,1258,299,1841,0.003238902350279746
240_folder_updated_link_graph_1,240,78,1.2276947115968198,819,577,445,1841,0.005115394631653416
240_folder_updated_link_graph_1,240,79,1.151540742614903,642,877,322,1841,0.004798086427562095
240_folder_updated_link_graph_1,240,80,1.3659919845631667,1068,434,339,1841,0.005691633269013194
240_folder_updated_link_graph_1,240,81,0.7874879543181154,355,1208,278,1841,0.003281199809658814
240_folder_updated_link_graph_1,240,82,0.416313927447695,231,1444,166,1841,0.001734641364365396
240_folder_updated_link_graph_1,240,83,0.7400658022428831,562,1027,252,1841,0.003083607509345346
240_folder_updated_link_graph_1,240,84,0.4170629434072147,245,1426,170,1841,0.001737762264196728
240_folder_updated_link_graph_1,240,85,1.261412662838812,990,467,384,1841,0.005255886095161717
240_folder_updated_link_graph_1,240,86,0.8101982595481702,266,1333,242,1841,0.0033758260814507088
240_folder_updated_link_graph_1,240,87,0.47866203585128525,239,1392,210,1841,0.001994425149380355
240_folder_updated_link_graph_1,240,88,0.9583705514106488,624,928,289,1841,0.003993210630877703
240_folder_updated_link_graph_1,240,89,1.028282998562748,628,942,271,1841,0.00428451249401145
240_folder_updated_link_graph_1,240,90,0.9275357691319104,406,1217,218,1841,0.00386473237138296
240_folder_updated_link_graph_1,240,91,1.2800268466559899,1038,457,346,1841,0.005333445194399958
240_folder_updated_link_graph_1,240,92,0.8580883843934504,496,1076,269,1841,0.0035753682683060434
240_folder_updated_link_graph_1,240,93,0.9624195958691009,373,932,536,1841,0.004010081649454587
240_folder_updated_link_graph_1,240,94,0.47782326841959694,253,1419,169,1841,0.0019909302850816537
240_folder_updated_link_graph_1,240,95,1.0747384302878058,569,1022,250,1841,0.004478076792865857
240_folder_updated_link_graph_1,240,96,0.5446006145519935,350,1272,219,1841,0.002269169227299973
240_folder_updated_link_graph_1,240,97,0.9159319886697135,322,1320,199,1841,0.003816383286123806
240_folder_updated_link_graph_1,240,98,0.7104032969953087,261,1327,253,1841,0.002960013737480453
240_folder_updated_link_graph_1,240,99,0.9955499214001923,567,984,290,1841,0.004148124672500801
240_folder_updated_link_graph_1,240,100,1.0819259804945247,667,918,256,1841,0.004508024918727187
240_folder_updated_link_graph_1,240,101,0.5985052960251432,237,1415,189,1841,0.00249377206677143
240_folder_updated_link_graph_1,240,102,0.9321882392705974,668,842,331,1841,0.0038841176636274888
240_folder_updated_link_graph_1,240,103,0.9048530572287792,612,916,313,1841,0.00377022107178658
